,Name,Id,Timestamp,Tweets,Modal
766,Captain,1280713360556863490,2020-07-08 04:00:34,"b'RT @TomiLahren: If you can loot in person, you can vote in person! Vote by mail is fraud by mail!'",A
767,Captain,1280713302755196929,2020-07-08 04:00:20,b'RT @charliekirk11: Anyone like Ilhan Omar who calls for the literal DISMANTLING of our whole US system should be immediately removed from o\xe2\x80\xa6',A
768,Captain,1279777157158404098,2020-07-05 14:00:26,b'RT @themouthmatusow: I know nobody on  twitter or my friends on left wants to see this chart because it doesnt fit the msm fake news narrat\xe2\x80\xa6',A
769,Captain,1278349545517219841,2020-07-01 15:27:36,b'@Dave_Schwartz Continue?',C
770,Captain,1276353363022659590,2020-06-26 03:15:29,b'RT @TuckerCarlson: President Trump may lose this election. \nhttps://t.co/stBWFjsrN9',D
771,Captain,1275813973837983745,2020-06-24 15:32:09,b'@Purple_Post Draft Day',C
772,Captain,1275779993432440833,2020-06-24 13:17:07,"b'RT @charliekirk11: Every time left wing anarchists tear down a statue of an American hero like George Washington, President Trump should co\xe2\x80\xa6'",A
773,Captain,1275166907998580737,2020-06-22 20:40:56,"b'@wccoradio 1,6,8 #Bombasquad2020'",C
774,Captain,1275165864606732289,2020-06-22 20:36:48,b'RT @charliekirk11: RT if you want to see @DonaldJTrumpJr debate Hunter Biden!',A
775,Captain,1274053046918680577,2020-06-19 18:54:51,b'RT @theangiestanton: Since we\xe2\x80\x99re erasing racism don\xe2\x80\x99t forget about the Democrat Party... https://t.co/a2SWYSzsby',D
776,Captain,1273957274961293312,2020-06-19 12:34:17,"b'RT @jcho710: ""An N-95 mask filters out particulate matter larger than .3 microns. So the question then is how big is a COVID particle. A CO\xe2\x80\xa6'",A
777,Captain,1273814419332612097,2020-06-19 03:06:38,b'@FOX9 Squabble? Open the Doors #openmn',C
778,Captain,1273452642233171968,2020-06-18 03:09:04,b'RT @charliekirk11: RT if you stand with our brave Police Officers!',A
779,Captain,1273269315136114688,2020-06-17 15:00:35,b'RT @BWWings: Let\xe2\x80\x99s settle this debate once and for all: Boneless or Traditional? https://t.co/ICJgehWy5N',D
780,Captain,1273269243203772420,2020-06-17 15:00:18,b'RT @w_terrence: People are targeting Trump Supporters. \n\nAnyone who harms a person for supporting the President of the United States should\xe2\x80\xa6',A
781,Captain,1273069378825850880,2020-06-17 01:46:07,b'RT @EricEarly_CA: My name is Eric Early.\n\nI\xe2\x80\x99m the Republican nominee against Adam Schiff in California. \n\nMy campaign is using the power of\xe2\x80\xa6',A
782,Captain,1272625285939281928,2020-06-15 20:21:27,b'RT @charliekirk11: There are only two genders.',A
783,Captain,1272568644992712704,2020-06-15 16:36:22,b'RT @MhrRacing: Mike Harmon Racing proudly releases the 47 Chevy Camaro paint scheme #ThinBlueLine piloted by @KyleWeatherman @HomesteadMiam\xe2\x80\xa6',A
784,Captain,1271452129220272128,2020-06-12 14:39:44,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
785,Captain,1270781675623104513,2020-06-10 18:15:36,b'RT @TrumpStudents: Joe Biden: 48 years in public office\nChuck Schumer: 45 years in public office\nNancy Pelosi: 33 years in public office\n\nA\xe2\x80\xa6',A
786,Captain,1270535384137633797,2020-06-10 01:56:55,b'RT @themouthmatusow: In today\xe2\x80\x99s news the W.H.O reverses yesterday\xe2\x80\x99s announcement that covid can\xe2\x80\x99t spread A symtomatically! Why? Cause it de\xe2\x80\xa6',A
787,Captain,1270453292515176449,2020-06-09 20:30:43,"b""RT @bennyjohnson: New York police union head Mike O'Meara blasts the media for their depiction of cops \n\n https://t.co/rUcoa7qV4a""",D
788,Captain,1270434251402592257,2020-06-09 19:15:03,b'RT @charliekirk11: RT if you stand with Tucker Carlson against these Fake News attacks from the Washington Post!',A
789,Captain,1270170181185286150,2020-06-09 01:45:44,"b'RT @charliekirk11: If THIS is allowed to happen in the streets, then President Trump should be allowed to have rallies\n\nRT if you agree!\xe2\x80\xa6'",A
790,Captain,1270168861149728770,2020-06-09 01:40:29,b'@CourtneyRCronin Heavy incentive based contract or trade him. Needs to play 16 games consistently.',C
791,Captain,1270168184356823045,2020-06-09 01:37:48,"b'RT @charliekirk11: RT if you believe Ilhan Omar should forego her security detail indefinitely since she believes police officers are a ""ca\xe2\x80\xa6'",A
792,Captain,1270097706145513472,2020-06-08 20:57:45,b'RT @RyanAFournier: BREAKING: President Trump will be resuming his rallies within the next two weeks.\n\nRT if we should have one MASSIVE MAGA\xe2\x80\xa6',A
793,Captain,1270096982795792386,2020-06-08 20:54:52,b'RT @charliekirk11: This week\xe2\x80\x94Black Lives Matter defaced a memorial dedicated to the 54th Massachusetts Regiment.\n\nThe 54th Regiment was an\xe2\x80\xa6',A
794,Captain,1269974918239858689,2020-06-08 12:49:50,b'RT @chuckwoolery: RT this over and over again. https://t.co/84ZzwOXmnA',D
795,Captain,1268932861022941184,2020-06-05 15:49:04,b'RT @marklevinshow: A vote for Trump is a vote for jobs. A vote for Biden is a vote for mobs.',A
796,Captain,1268751015131648001,2020-06-05 03:46:28,b'RT @RyanAFournier: Members of the Minneapolis City Council are now considering disbanding the police.\n\nThis is what the Left wants.\n\nComple\xe2\x80\xa6',A
797,Captain,1268538590637821953,2020-06-04 13:42:22,b'RT @Vikeologist: https://t.co/QgqpnD2GNQ',D
798,Captain,1268281823462916097,2020-06-03 20:42:04,"b""RT @charliekirk11: RT if you don't need any advice from Barack Obama on how to heal racial division in America!""",A
799,Captain,1268239038286356481,2020-06-03 17:52:04,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
800,Captain,1268017879481548800,2020-06-03 03:13:15,b'RT @charliekirk11: BREAKING:\n\nA Las Vegas Cop is on life support after being shot in the back of the head by leftwing terrorist cowards rio\xe2\x80\xa6',A
801,Captain,1267607934328016898,2020-06-02 00:04:17,b'RT @mchooyah: https://t.co/4Fu6QC3TIM',D
802,Captain,1267283212537155585,2020-06-01 02:33:57,b'RT @TheDamaniFelder: These riots stopped being about #GeorgeFloyd a long time ago. Enough is enough. I\xe2\x80\x99m fed up watching us destroy ourselv\xe2\x80\xa6',A
803,Captain,1267134575471480834,2020-05-31 16:43:19,b'RT @RyanAFournier: RT this if you live in one of the thousands of small towns that isn\xe2\x80\x99t burning to the ground because your community has c\xe2\x80\xa6',A
804,Captain,1266402975225872386,2020-05-29 16:16:12,b'@Matt_Falk Rick Finney',C
805,Captain,1265840569575759873,2020-05-28 03:01:24,b'RT @DavidJHarrisJr: To all the celebrities posting memes connecting the cop that killed George Floyd to President @realDonaldTrump...\n\nStop\xe2\x80\xa6',A
806,Captain,1263872638285422593,2020-05-22 16:41:33,b'2 people followed me // automatically checked by https://t.co/kSbotHIFzk',D
807,Captain,1262425688608591872,2020-05-18 16:51:53,b'@jgkfan How soon is soon?',C
808,Captain,1262035670274576388,2020-05-17 15:02:05,"b'RT @DavidJHarrisJr: Yep, you read that right.\nhttps://t.co/QX1XFBTppQ'",D
809,Captain,1261853878112399362,2020-05-17 02:59:43,b'RT @RyanAFournier: BREAKING: The House just passed a $3 Trillion dollar stimulus bill...\n\n- Direct stimulus payments to illegal immigrants\xe2\x80\xa6',A
810,Captain,1260947340074106882,2020-05-14 14:57:27,b'RT @TCUTitans: We are happy to announce our NEW Head Volleyball Coach and School Counselor at TCU-Lonsdale.  Haley Fogarty is a standout HS\xe2\x80\xa6',A
811,Captain,1259087382273503233,2020-05-09 11:46:39,b'one person unfollowed me // automatically checked by https://t.co/kSbotHIFzk',D
812,Captain,1255550058377945088,2020-04-29 17:30:35,"b""RT @charliekirk11: RT if sanctuary states and sanctuary cities shouldn't receive federal virus bailout money!""",A
813,Captain,1253690544070569984,2020-04-24 14:21:32,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
814,Captain,1253525731541487616,2020-04-24 03:26:38,b'RT @barstoolsports: Rodgers watching the Packers draft his replacement instead of more help https://t.co/2rZjdzSktB',D
815,Captain,1253515575852056576,2020-04-24 02:46:17,b'@SkolBros Not Fulton?',C
816,Captain,1253498530360176641,2020-04-24 01:38:33,b'@lizzyr99bv @BWWings I had the same problem. Took business elsewhere',C
817,Captain,1252370488459849729,2020-04-20 22:56:07,b'RT @CoachTesdahl: MJ\xe2\x80\x99s mom didn\xe2\x80\x99t call the coach or AD after not making the high school team? Interesting! #WorkHarder',A
818,Captain,1252016991629725702,2020-04-19 23:31:26,"b'RT @NRA: A well regulated militia, being necessary to the security of a free state, the right of the people to keep and bear arms, shall no\xe2\x80\xa6'",A
819,Captain,1251212636076814339,2020-04-17 18:15:13,"b'RT @PowerTripKFAN: Want a bonus game of @InitialsGame on the @PowerTripKFAN Monday at 8:15 with @nacholeber? If this gets 5,000 retweets by\xe2\x80\xa6'",A
820,Captain,1250750215168167936,2020-04-16 11:37:43,b'RT @charliekirk11: BREAKING:\n\nCalifornia\xe2\x80\x99s Secretary of State confirmed multiple voters voted multiple times on Super Tuesday\n\nReports show\xe2\x80\xa6',A
821,Captain,1249125983564808192,2020-04-12 00:03:36,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
822,Captain,1246449129523490817,2020-04-04 14:46:45,"b'RT @thehill: Question: ""Do you think every state in this country should be prepared for mail-in voting [for the General Election]  ?""\n\nPres\xe2\x80\xa6'",A
823,Captain,1242530710843469824,2020-03-24 19:16:21,b'RT @Vikeologist: Good Advice! https://t.co/uleKZLjjap',D
824,Captain,1242509468455313417,2020-03-24 17:51:56,"b""RT @DavidJHarrisJr: President @realDonaldTrump understands we need to get back to work! \n\nI'm so grateful that he's in charge and not a pol\xe2\x80\xa6""",A
825,Captain,1242450540245573633,2020-03-24 13:57:47,"b""RT @pulte: Jeffree Star and I will pick The $30,000 winner in about 24 hours!  I'm going to do a New Giveaway Soon (WATCH!) to celebrate Je\xe2\x80\xa6""",A
826,Captain,1241900231018627080,2020-03-23 01:31:03,b'RT @PerkatPlay: Ok @netflix We are too stir crazy to wait until March 27th. Please release Ozark season 3 NOW. RT if you\xe2\x80\x99re with me people',A
827,Captain,1241899144136048642,2020-03-23 01:26:43,"b'RT @DavidJHarrisJr: The Democrats just killed the coronavirus bill because Nancy wants to come up with her own! \n\nOnce again, Democrats are\xe2\x80\xa6'",A
828,Captain,1241787565398798336,2020-03-22 18:03:21,b'RT @dawgs2021champs: @RexChapman https://t.co/X0FEMUqPQG',D
829,Captain,1241161092338012165,2020-03-21 00:33:58,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
830,Captain,1239366110111092743,2020-03-16 01:41:21,"b'RT @RealSaavedra: Dr. Drew on the coronavirus: \xe2\x80\x9cBusinesses are getting destroyed and people\xe2\x80\x99s lives are being upended not by the virus, but\xe2\x80\xa6'",A
831,Captain,1239363352972820481,2020-03-16 01:30:24,b'RT @TrumpStudents: Biden tonight at the #DemocraticDebate:\n\xe2\x80\x9cI\xe2\x80\x99ve always supported gay marriage - I was one of the first to do so!\xe2\x80\x9d\n\nBiden i\xe2\x80\xa6',A
832,Captain,1237924428635426816,2020-03-12 02:12:37,b'RT @ghettokirk: I don\xe2\x80\x99t know why people are freaking out about toilet paper. This store still has tons of it for sale. https://t.co/pSfnyyH\xe2\x80\xa6',D
833,Captain,1237799225313853440,2020-03-11 17:55:07,"b'RT @TrumpWarRoom: After 3 runs for president in 32 years, it appears Joe Biden is finally having One Shining Moment.\n\nEnjoy it while it las\xe2\x80\xa6'",A
834,Captain,1235694719239245824,2020-03-05 22:32:33,b'@packers @LambeauField @SNFonNBC https://t.co/fZQK4RgMmF',D
835,Captain,1235235303503384578,2020-03-04 16:07:00,b'RT @Vikeologist: Kirby Puckett Day! https://t.co/PM04WsjyBr',D
836,Captain,1233429312189206536,2020-02-28 16:30:38,b'RT @KLF: Sound on \xf0\x9f\x94\x8a https://t.co/IlXJtyTqXs',D
837,Captain,1233097669536555008,2020-02-27 18:32:48,b'RT @LacyJohnsonMN: MSM is still silent about the allegations against Ilhan Omar that allege:\n\n1. She committed tax fraud.\n\n2. She married h\xe2\x80\xa6',A
838,Captain,1232373161699790848,2020-02-25 18:33:52,b'RT @RobertA49774444: @BetsyDeVosED @TeamTrump @AOC https://t.co/FCu0uJcN4k',D
839,Captain,1232036810634792968,2020-02-24 20:17:20,"b'RT @charliekirk11: Democrats manufactured terms like ""assault weapons"" to disarm Americans\n\nThe truth:\n\n""Assault rifles\xe2\x80\x9d accounted for just\xe2\x80\xa6'",A
840,Captain,1231971139364278273,2020-02-24 15:56:23,b'@PFF Hands Down @raylewis #MicDrop https://t.co/bP2v71J64R',D
841,Captain,1231969802501185544,2020-02-24 15:51:04,"b'RT @charliekirk11: Let me get this straight:\n\nIf Bernie Sanders\xe2\x80\x99 policies worked so well in Cuba, as he claims\xe2\x80\x94\xe2\x80\x9cfree\xe2\x80\x9d healthcare and litera\xe2\x80\xa6'",A
842,Captain,1230978250886782976,2020-02-21 22:11:00,b'RT @charliekirk11: BREAKING:\n\nBernie has been briefed by US officials that Russia is trying to help his campaign\n\nWhere is the media saying\xe2\x80\xa6',A
843,Captain,1230971492558614535,2020-02-21 21:44:08,"b'RT @charliekirk11: Did you know:\n\nRussia donated over $145,000,000 to the Clinton Foundation\n\nHillary Clinton sold 20% America\xe2\x80\x99s Uranium to\xe2\x80\xa6'",A
844,Captain,1230970949895413763,2020-02-21 21:41:59,b'RT @charliekirk11: Sick:\n\nAn Indiana couple was just charged after running 2 teenage boys with Trump flags on their bikes off the road\n\nThi\xe2\x80\xa6',A
845,Captain,1230842840038739968,2020-02-21 13:12:55,"b'RT @RealJamesWoods: For those who can do simple arithmetic, here are some fun numbers on Bernie Sanders\xe2\x80\x99 harebrained socialist schemes: htt\xe2\x80\xa6'",A
846,Captain,1230349655244001281,2020-02-20 04:33:11,"b'RT @charliekirk11: The left is outraged that President Trump ""abused his power"" with his pardons &amp; commutations\n\nIn one term, he\'s granted\xe2\x80\xa6'",A
847,Captain,1230334290275078145,2020-02-20 03:32:07,"b'RT @RyanAFournier: Disgusting.\n\nUnder a new law in Cambridge, MA illegal immigrants will NOT be arrested for driving without a license.\n\nIf\xe2\x80\xa6'",A
848,Captain,1229579086386778113,2020-02-18 01:31:13,b'RT @RyanAFournier: RT if you think ENGLISH should be the official language of the United States.',A
849,Captain,1228023168373317640,2020-02-13 18:28:33,b'RT @NRA: Making good people helpless will not make bad people harmless.',A
850,Captain,1226909653671563264,2020-02-10 16:43:50,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
851,Captain,1225869406057717760,2020-02-07 19:50:16,b'RT @bennyjohnson: Have you heard of the New Way Forward Act?\n\nYou should probably watch this: https://t.co/whtEYTeyNV',D
852,Captain,1225501277003616259,2020-02-06 19:27:27,"b""@aaronworm1 At least they didn't trade you...""",C
853,Captain,1225176082757947392,2020-02-05 21:55:15,b'RT @RyanAFournier: BREAKING: President Donald Trump has been ACQUITTED on all articles of impeachment.\n\nThe Democrats have spent the last 3\xe2\x80\xa6',A
854,Captain,1225089327119716352,2020-02-05 16:10:31,"b'RT @NRA: A well regulated militia, being necessary to the security of a free state, the right of the people to keep and bear arms, shall no\xe2\x80\xa6'",A
855,Captain,1224903765687336960,2020-02-05 03:53:10,b'RT @RyanAFournier: BREAKING: James O\xe2\x80\x99Keefe of Project Veritas has just been suspended from Twitter...\n\nFor reporting on Bernie Sanders camp\xe2\x80\xa6',A
856,Captain,1224466564235264000,2020-02-03 22:55:53,b'RT @Twins: The 2020 #MNTwins Promotion Schedule is out! https://t.co/SvCC6ZazLI \n\nRT for a chance to win 2 tickets + 2 items to each of the\xe2\x80\xa6',D
857,Captain,1224347836776665088,2020-02-03 15:04:06,b'RT @GrahamAllen_1: BREAKING:\n\nIs anyone shocked that Beyonce and JayZ sat during the National Anthem? \n\nUngrateful people live unhappy and\xe2\x80\xa6',A
858,Captain,1224347728056143872,2020-02-03 15:03:40,"b'RT @charliekirk11: WOW:\n\nOne day before the Iowa Caucus, it\xe2\x80\x99s been revealed that EIGHT Iowa counties have more adults registered to vote th\xe2\x80\xa6'",A
859,Captain,1223248334544044032,2020-01-31 14:15:04,b'@KFAN1003 @PowerTripKFAN @MountainDew #Powertrip @MeatSauce1 wins with 5.',C
860,Captain,1222956371311845376,2020-01-30 18:54:55,b'RT @w_terrence: Don Lemon want people to stop tweeting about about him being sued for Sexual Assault.\n\nHe hates it when we bring it up \n\nSo\xe2\x80\xa6',A
861,Captain,1222645064477876225,2020-01-29 22:17:53,b'RT @charliekirk11: One year ago today:\n\nJussie Smollett went for a walk in sub-freezing Chicago temperatures at 2 AM to get Subway\n\nThen he\xe2\x80\xa6',A
862,Captain,1221920720076361728,2020-01-27 22:19:36,b'RT @TrumpStudents: Democratic Socialist Sanders doesn\xe2\x80\x99t even know the price tag for his own policies....https://t.co/NJBBCNJeVd',D
863,Captain,1219278548655054848,2020-01-20 15:20:33,b'one person unfollowed me // automatically checked by https://t.co/kSbotHIFzk',D
864,Captain,1217861488569987072,2020-01-16 17:29:40,"b'RT @TaxReformExpert: No matter how the impeachment sham ends, no real American will ever trust the Democratic Party or the media again. \n\nR\xe2\x80\xa6'",A
865,Captain,1217829421807292418,2020-01-16 15:22:14,"b'RT @RyanAFournier: Elizabeth Warren is a fraud.\n\n\xe2\x80\x94 Worth $10 million\n\n\xe2\x80\x94 Lives in a $1.9 million dollar home\n\n\xe2\x80\x94 Has over $830,000 in the ban\xe2\x80\xa6'",A
866,Captain,1217105375276695553,2020-01-14 15:25:08,b'RT @johnkriesel: Two years ago today. https://t.co/nA1bJ5MPiH',D
867,Captain,1217101411118460929,2020-01-14 15:09:23,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
868,Captain,1216165816233873408,2020-01-12 01:11:40,b'@DonFromOhio Yes #Skol',C
869,Captain,1215125204197871616,2020-01-09 04:16:39,b'RT @DustBaker: Best NFC Teams by Record over last 5 seasons:\n\n1. Saints (51-29)\nt2. Vikings (50-29-1)\nt2. Seahawks (50-29-1)\n4. Packers (46\xe2\x80\xa6',A
870,Captain,1214752976444776450,2020-01-08 03:37:33,b'RT @TheBrandonMorse: Iran claims it killed 30 Americans. The Pentagon said they killed no Americans. \n\nMSNBC decided to run Iran\xe2\x80\x99s narrativ\xe2\x80\xa6',A
871,Captain,1214752638966874112,2020-01-08 03:36:12,"b'RT @ViktorTheViking: If you reply/rt/quote each one of the tweets in this thread with as many #WPMOYChallenge Rudolph tweets as you can, th\xe2\x80\xa6'",A
872,Captain,1213951671635718144,2020-01-05 22:33:27,b'RT @ViktorTheViking: LIVE TO FIGHT ANOTHER DAY \n\n#Skol #GoGetIt \n\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#\xe2\x80\xa6',A
873,Captain,1213951554526601217,2020-01-05 22:32:59,b'RT @ViktorTheViking: Legend. \n\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph https://t.co\xe2\x80\xa6',D
874,Captain,1213937031421792258,2020-01-05 21:35:16,b'RT @ViktorTheViking: #GoGetIt\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallen\xe2\x80\xa6',A
875,Captain,1213847816554061825,2020-01-05 15:40:46,b'3 people followed me // automatically checked by https://t.co/kSbotHIFzk',D
876,Captain,1213636446449545218,2020-01-05 01:40:51,b'RT @erinhamel1: #WPMOYChallenge\xc2\xa0 Rudolph #WPMOYChallenge\xc2\xa0 Rudolph #WPMOYChallenge\xc2\xa0 Rudolph #WPMOYChallenge\xc2\xa0 Rudolph #WPMOYChallenge\xc2\xa0 Rudolp\xe2\x80\xa6',A
877,Captain,1212457945725898752,2020-01-01 19:37:55,b'RT @GopherFootball: RT if you are going to miss Tyler Johnson.',A
878,Captain,1212006423166476288,2019-12-31 13:43:43,b'RT @RyanAFournier: States that adopted concealed carry laws saw a\xe2\x80\xa6\n\n8.5% drop in murders\n\n5% drop in rapes\n\n7% drop in aggravated assault\xe2\x80\xa6',A
879,Captain,1211864025430138880,2019-12-31 04:17:53,b'RT @MNVikesCentral: With the Vikings and Saints rematch coming up on Sunday...\n\nHere\xe2\x80\x99s a reminder of how Sean Payton and the Saints have th\xe2\x80\xa6',A
880,Captain,1211863198602874881,2019-12-31 04:14:36,"b""RT @JtESPN991: I am so confident that the @Vikings will beat the @Saints that I will give away 3 - $200 @Nike gift certs if I'm wrong to 3\xe2\x80\xa6""",A
881,Captain,1211399352977182723,2019-12-29 21:31:27,b'RT @ViktorTheViking: Let\xe2\x80\x99s do this #Skol #CHIvsMIN \n\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChalleng\xe2\x80\xa6',A
882,Captain,1211398897916100608,2019-12-29 21:29:38,"b'RT @ViktorTheViking: Couple hours until gametime, how many #WPMOYChallenge Rudolph votes can we get? \n\nRT every tweet w/ #WPMOYChallenge Ru\xe2\x80\xa6'",A
883,Captain,1210983025703567362,2019-12-28 17:57:06,"b'RT @ViktorTheViking: Good morning, roads in the Twin Cities are looking real icy so instead of going outside tweet #WPMOYChallenge Rudolph\xe2\x80\xa6'",A
884,Captain,1210592292844769280,2019-12-27 16:04:28,b'RT @KyleRudolph82: \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 The big man left (2) tickets to this weeks @Vikings game in my stocking!! RT for your chance to sit in the @Delta 360\xe2\x80\xa6',A
885,Captain,1210414502363222016,2019-12-27 04:18:00,"b""RT @Vikeologist: .@KyleRudolph82 has fallen to 2nd place by nearly 10,000 votes!  Let's make another strong push to get him back in the lea\xe2\x80\xa6""",A
886,Captain,1209957327887048706,2019-12-25 22:01:21,b'RT @Vikeologist: Help @KyleRudolph82 win $25k for the kids!\n\nRetweet this and leave a reply with #WPMOYChallenge Rudolph #WPMOYChallenge Ru\xe2\x80\xa6',A
887,Captain,1209494264255844352,2019-12-24 15:21:18,b'RT @ViktorTheViking: Dress for the job you want #Skol\xc2\xa0 #ViktorWish \n#WPMOYChallenge Rudolph \n\xf0\x9f\x93\xb8: @travietrav_dmv https://t.co/crB9DXKPb1',D
888,Captain,1209315535290286086,2019-12-24 03:31:06,b'RT @StephenATurner: Kirk. It\xe2\x80\x99s time. Put the damn ball and his hands and put some damn points on the board!!!  #Skol #WPMOYChallenge Rudolph',A
889,Captain,1209298413050880000,2019-12-24 02:23:04,b'RT @Lou2theWho: 35-24 Vikings! SKOL! \xf0\x9f\x8f\x88\xf0\x9f\x92\x9c\n\n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph\xe2\x80\xa6',A
890,Captain,1209246962899398656,2019-12-23 22:58:37,b'RT @snowbabymn: #WPMOYChallenge Rudolph #WPMOYChallenge Rudolph #WPMOYChallenge Rudolph #WPMOYChallenge Rudolph #WPMOYChallenge Rudolph #WP\xe2\x80\xa6',A
891,Captain,1209246757026181120,2019-12-23 22:57:48,b'RT @LoriGamma: #WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph\xe2\x80\xa6',A
892,Captain,1209245367516180480,2019-12-23 22:52:16,b'RT @jrborman13: Aaron Rodgers is:\n\n\xe2\x80\xa2 1-6-1 in his last 8 games against the Vikings\n\n\xe2\x80\xa2 0-3 at US Bank Stadium\n\n\xe2\x80\xa2 0-4 in the last four prime\xe2\x80\xa6',A
893,Captain,1209239062365782027,2019-12-23 22:27:13,b'RT @LoriGamma: #WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph\xe2\x80\xa6',A
894,Captain,1209214205729136640,2019-12-23 20:48:27,b'RT @VikingNations: @Vikings SKOL VIKES!\n#WPMOYChallenge Rudolph https://t.co/zFABQeQrxN',D
895,Captain,1209212443882401792,2019-12-23 20:41:27,"b""RT @VikingNations: Let's hear your game predictions\xe2\xac\x87\xef\xb8\x8f\n #SKOL #GBvsMIN \n#WPMOYChallenge Rudolph https://t.co/DCp3yl2KNr""",D
896,Captain,1209167807142924289,2019-12-23 17:44:05,b'RT @ViktorTheViking: GAMEDAY #Skol \n\n#WPMOYChallenge Rudolph https://t.co/A7RSPby9J2',D
897,Captain,1209167718169108480,2019-12-23 17:43:43,b'RT @VikingNations: @Vikings #WPMOYChallenge Rudolph',A
898,Captain,1209167609863778310,2019-12-23 17:43:18,b'RT @dhartist88: Come on and RT! We can\xe2\x80\x99t drop out of 1st Place! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b #skol #rudolph #christmas #WPMOYChallenge Rudolph #WPMOYChallenge Rudolp\xe2\x80\xa6',A
899,Captain,1209135366537711617,2019-12-23 15:35:10,b'RT @Vikings: Already in the postseason.\n\nNo game today.\n\nSpend your afternoon showing support for @KyleRudolph82.\n\n#WPMOYChallenge Rudolph\xe2\x80\xa6',A
900,Captain,1209134934050390016,2019-12-23 15:33:27,"b""RT @VikingNations: Kyle's leads down to 10K.\nLet's keep him in front!\nRT, reply with hashtag, tweet your own. Let's get that vote out for t\xe2\x80\xa6""",A
901,Captain,1209134734506364928,2019-12-23 15:32:40,b'RT @Vikeologist: @KirkCousins8 @Vikings Pleas go retweet the pinned tweet on my profile that says Packers Suck to help @KyleRudolph82 win t\xe2\x80\xa6',A
902,Captain,1209134678374076416,2019-12-23 15:32:26,b'RT @ViktorTheViking: #WPMOYChallenge Rudolph https://t.co/bxRnaGnPPq',D
903,Captain,1209134603442757632,2019-12-23 15:32:08,b'RT @jor_rudolph: They\xe2\x80\x99re catching up! Keep retweeting to keep @KyleRudolph82 in the lead. The kiddos @UMNChildrens deserve this! #wpmoychal\xe2\x80\xa6',A
904,Captain,1209134591514202113,2019-12-23 15:32:05,b'RT @Vikeologist: It\xe2\x80\x99s #Vikings GameDay!  Please go retweet the pinned tweet on my profile to help @KyleRudolph82 win the #WPMOYChallenge Ru\xe2\x80\xa6',A
905,Captain,1209134274475155456,2019-12-23 15:30:50,"b'RT @Vikeologist: .@KyleRudolph82\xe2\x80\x99s lead is down to 10k!  I have 5,643 followers and only 274 of you have retweeted my pinned Packers Suck t\xe2\x80\xa6'",A
906,Captain,1208911377001254913,2019-12-23 00:45:07,b'RT @PrestonsPosse: Vikings are playoff bound. Let\xe2\x80\x99s get it boys!!! #skol #Vikings #WPMOYChallenge\xc2\xa0\xc2\xa0\xc2\xa0Rudolph #WPMOYChallenge\xc2\xa0\xc2\xa0\xc2\xa0Rudolph #WPMO\xe2\x80\xa6',A
907,Captain,1208909261679579137,2019-12-23 00:36:43,b'RT @KushnerPreston: @Vikings @KyleRudolph82 @jor_rudolph #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChal\xe2\x80\xa6',A
908,Captain,1208901628490866693,2019-12-23 00:06:23,b'RT @Vikeologist: Packers Suck!  Retweet if you agree!  \n\n#WPMOYChallenge Rudolph\n\n@SkolBros https://t.co/SplBzJZiUS',D
909,Captain,1208901548799074306,2019-12-23 00:06:04,b'RT @Vikeologist: I\xe2\x80\x99m now trailing in retweets!  Please retweet my pinned tweet!  Help me get back into 1st place!\n\n#WPMOYChallenge Rudolph',A
910,Captain,1208901500006805504,2019-12-23 00:05:52,b'RT @Vikeologist: I need your help!  Go to my profile and retweet the tweet that I have pinned at the top that says Packers Suck!  That will\xe2\x80\xa6',A
911,Captain,1208671481464606720,2019-12-22 08:51:51,b'RT @Vikeologist: #WPMOYChallenge Rudolph https://t.co/fFCzRGjJAQ',D
